cubes,dims,legend
        1,  1,DFM_Attributes
        1,  2,DFM_Attributes
        1,  3,DFM_Attributes
        1,  4,DFM_Attributes
        1,  5,DFM_Attributes
        2,  1,DFM_Book_Controls
        2,  2,DFM_Book_Controls
        3,  1,DFM_Consolidation
        3,  2,DFM_Consolidation
        3,  3,DFM_Consolidation
        3,  4,DFM_Consolidation
        3,  5,DFM_Consolidation
        3,  6,DFM_Consolidation
        3,  7,DFM_Consolidation
        3,  8,DFM_Consolidation
        3,  9,DFM_Consolidation
        4,  1,DFM_Controls
        4,  2,DFM_Controls
        5,  1,DFM_IC_Input
        5,  2,DFM_IC_Input
        5,  3,DFM_IC_Input
        5,  4,DFM_IC_Input
        5,  5,DFM_IC_Input
        5,  6,DFM_IC_Input
        5,  7,DFM_IC_Input
        5,  8,DFM_IC_Input
        5,  9,DFM_IC_Input
        6,  1,DFM_JE_Approved
        6,  2,DFM_JE_Approved
        6,  3,DFM_JE_Approved
        6,  4,DFM_JE_Approved
        6,  5,DFM_JE_Approved
        6,  6,DFM_JE_Approved
        6,  7,DFM_JE_Approved
        6,  8,DFM_JE_Approved
        6,  9,DFM_JE_Approved
        6, 10,DFM_JE_Approved
        6, 11,DFM_JE_Approved
        7,  1,DFM_JE_Data
        7,  2,DFM_JE_Data
        7,  3,DFM_JE_Data
        7,  4,DFM_JE_Data
        8,  1,DFM_Mapping_Accounts
        8,  2,DFM_Mapping_Accounts
        8,  3,DFM_Mapping_Accounts
        9,  1,DFM_Mapping_Entities
        9,  2,DFM_Mapping_Entities
        9,  3,DFM_Mapping_Entities
       10,  1,DFM_Metrics Control
       10,  2,DFM_Metrics Control
       10,  3,DFM_Metrics Control
       11,  1,DFM_Partner_Staging
       11,  2,DFM_Partner_Staging
       11,  3,DFM_Partner_Staging
       12,  1,DFM_Reporting
       12,  2,DFM_Reporting
       12,  3,DFM_Reporting
       12,  4,DFM_Reporting
       12,  5,DFM_Reporting
       12,  6,DFM_Reporting
       13,  1,DFM_Submission
       13,  2,DFM_Submission
       13,  3,DFM_Submission
       13,  4,DFM_Submission
       14,  1,DFM_System_Control
       14,  2,DFM_System_Control
       15,  1,DFM_System_Process_Logs
       15,  2,DFM_System_Process_Logs
